id,count
703,205.0
704,132.0
705,141.0
714,310.0
717,80.0
718,9.0
720,19.0
721,106.0
723,274.0
726,90.0
728,129.0
730,95.0
731,42.0
734,271.0
737,90.0
738,50.0
745,159.0
746,17.0
749,197.0
752,9.0
753,99.0
758,278.0
765,13.0
766,176.0
768,90.0
769,153.0
774,107.0
775,110.0
781,13.0
784,197.0
794,11.0
795,304.0
796,119.0
802,138.0
803,119.0
805,9.0
806,271.0
807,90.0
809,2.0
810,109.0
812,90.0
814,132.0
818,197.0
819,154.0
825,109.0
836,61.0
839,11.0
847,271.0
848,87.0
851,113.0
852,112.0
853,132.0
857,107.0
858,14.0
859,207.0
861,23.0
867,112.0
870,197.0
871,256.0
872,12.0
874,221.0
881,167.0
886,107.0
890,13.0
895,151.0
899,95.0
900,228.0
901,191.0
902,214.0
903,86.0
913,274.0
918,188.0
923,138.0
924,22.0
926,16.0
927,50.0
930,252.0
934,22.0
937,138.0
939,230.0
941,78.0
942,324.0
946,182.0
950,95.0
953,100.0
959,111.0
961,17.0
962,100.0
964,152.0
969,139.0
971,167.0
976,23.0
978,271.0
980,205.0
981,159.0
990,182.0
993,17.0
996,34.0
998,398.0
999,107.0
1006,84.0
1008,8.0
1013,78.0
1015,99.0
1016,85.0
1022,207.0
1026,205.0
1028,107.0
1031,90.0
1034,13.0
1037,150.0
1040,30.0
1042,16.0
1046,11.0
1048,90.0
1049,103.0
1050,30.0
1051,102.0
1052,150.0
1055,99.0
1060,167.0
1064,50.0
1066,109.0
1071,87.0
1073,8.0
1089,75.0
1091,11.0
1092,78.0
1093,278.0
1096,182.0
1097,197.0
1098,21.0
1099,8.0
1102,138.0
1107,132.0
1109,87.0
1111,107.0
1112,108.0
1114,317.0
1116,335.0
1117,113.0
1118,99.0
1122,165.0
1124,153.0
1127,132.0
1133,75.0
1134,16.0
1135,138.0
1139,182.0
1143,40.0
1150,99.0
1151,108.0
1153,214.0
1155,34.0
1162,30.0
1163,297.0
1166,13.0
1171,86.0
1172,9.0
1173,278.0
1174,99.0
1177,133.0
1178,296.0
1184,132.0
1185,86.0
1186,87.0
1187,92.0
1188,201.0
1191,142.0
1207,107.0
1213,30.0
1215,70.0
1223,2.0
1227,108.0
1236,13.0
1237,13.0
1238,30.0
1241,17.0
1248,30.0
1250,46.0
1251,92.0
1253,99.0
1255,90.0
1257,75.0
1261,95.0
1262,398.0
1265,11.0
1273,191.0
1277,227.0
1278,85.0
1280,99.0
1284,205.0
1285,182.0
1288,95.0
1295,115.0
1297,144.0
1299,271.0
1304,305.0
1308,42.0
1310,132.0
1311,85.0
1314,119.0
1315,87.0
1318,17.0
1320,271.0
1321,335.0
1322,190.0
1330,159.0
1333,206.0
1334,183.0
1341,11.0
1344,230.0
1351,147.0
1354,87.0
1356,40.0
1363,118.0
1365,138.0
1369,165.0
1373,132.0
1375,129.0
1377,85.0
1379,109.0
1380,182.0
1381,99.0
1384,142.0
1390,107.0
1393,271.0
1395,13.0
1399,297.0
1400,100.0
1401,149.0
1404,151.0
1408,13.0
1409,71.0
1413,182.0
1416,197.0
1418,132.0
1423,87.0
1424,17.0
1425,17.0
1433,214.0
1434,107.0
1436,188.0
1442,205.0
1444,111.0
1445,138.0
1452,176.0
1455,201.0
1462,30.0
1467,115.0
1472,34.0
1475,111.0
1493,150.0
1501,228.0
1503,197.0
1504,91.0
1505,9.0
1511,123.0
1512,13.0
1513,11.0
1514,137.0
1528,118.0
1533,105.0
1534,40.0
1536,126.0
1537,189.0
1539,138.0
1550,186.0
1552,230.0
1554,24.0
1555,196.0
1556,90.0
1559,109.0
1563,121.0
1566,121.0
1567,138.0
1568,40.0
1571,232.0
1572,40.0
1574,13.0
1577,30.0
1583,61.0
1585,30.0
1586,296.0
1587,167.0
1596,217.0
1602,99.0
1604,132.0
1605,13.0
1610,304.0
1611,95.0
1616,132.0
1617,132.0
1618,8.0
1622,50.0
1623,8.0
1628,310.0
1631,13.0
1632,123.0
1633,297.0
1634,201.0
1636,109.0
1637,118.0
1643,128.0
1644,132.0
1646,58.0
1648,211.0
1651,9.0
1656,19.0
1658,121.0
1659,11.0
1665,132.0
1666,121.0
1670,86.0
1674,124.0
1679,125.0
1680,2.0
1683,191.0
1686,20.0
1691,95.0
1693,16.0
1696,132.0
1697,90.0
1703,132.0
1706,14.0
1709,159.0
1710,119.0
1712,159.0
1713,142.0
1718,144.0
1719,107.0
1722,201.0
1723,113.0
1724,278.0
1728,100.0
1730,58.0
1732,78.0
1737,17.0
1745,132.0
1747,2.0
1748,8.0
1755,11.0
1759,13.0
1761,297.0
1764,24.0
1765,159.0
1766,67.0
1768,128.0
1770,30.0
1771,266.0
1774,67.0
1785,91.0
1788,138.0
1792,8.0
1794,297.0
1797,85.0
1798,17.0
1799,123.0
1802,103.0
1806,17.0
1808,78.0
1810,221.0
1818,23.0
1819,198.0
1820,271.0
1822,252.0
1826,11.0
1827,150.0
1835,40.0
1841,115.0
1842,93.0
1843,30.0
1846,16.0
1849,100.0
1850,105.0
1851,86.0
1857,13.0
1858,182.0
1860,132.0
1861,232.0
1864,89.0
1869,335.0
1871,30.0
1872,90.0
1875,42.0
1878,105.0
1879,222.0
1885,49.0
1888,78.0
1889,13.0
1890,132.0
1896,230.0
1897,105.0
1898,183.0
1900,115.0
1905,132.0
1908,81.0
1909,92.0
1913,34.0
1918,132.0
1922,214.0
1923,150.0
1925,207.0
1926,189.0
1927,398.0
1930,182.0
1935,80.0
1939,128.0
1942,132.0
1943,296.0
1948,75.0
1949,182.0
1951,132.0
1953,118.0
1959,121.0
1963,21.0
1967,139.0
1973,182.0
1975,9.0
1976,85.0
1990,115.0
1993,129.0
1997,99.0
1999,150.0
2001,228.0
2004,90.0
2010,95.0
2013,116.0
2017,274.0
2021,61.0
2023,80.0
2026,142.0
2037,75.0
2039,106.0
2041,17.0
2046,37.0
2050,8.0
2060,159.0
2067,132.0
2069,121.0
2072,150.0
2074,113.0
2079,11.0
2083,8.0
2085,132.0
2087,13.0
2093,142.0
2094,50.0
2097,90.0
2103,95.0
2104,13.0
2107,91.0
2108,100.0
2110,111.0
2115,2.0
2117,19.0
2125,237.0
2127,123.0
2133,2.0
2134,317.0
2135,105.0
2141,214.0
2143,8.0
2145,87.0
2146,30.0
2147,197.0
2148,40.0
2149,34.0
2165,100.0
2166,132.0
2177,90.0
